  0.666666666667      0.998126651044      0.064912830495
  1.666666666667      0.534191005503     -0.002153777856
  2.333333333333      0.360777951864      0.015389397684
  3.333333333333      0.383989623797      0.085937292910
  4.000000000000      0.999291851380      0.083808977153
  5.000000000000      0.560065063373      0.009838013445
  5.666666666667      0.369622676328      0.015527782781
  6.666666666667      0.389479075409      0.080961658133
  7.333333333333      0.999413822124      0.084785803096
  8.333333333333      0.563648365359      0.011395329348
  9.000000000000      0.370157877273      0.015531295053
 10.000000000000      0.390184284938      0.080253744560
